gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
CDA,-5.823506355,-2.544233561,0.000000005762554826,0.0000002331090631,0.06097560976,0.00000116895169,2.544233561,Downregulated,16.87447858
TMEM45B,-5.824120045,-2.368456841,0.000000005741422786,0.0000002327159598,0.06097560976,0.000001166980429,2.368456841,Downregulated,15.71038594
CD81,-5.826268196,-1.150311232,0.000000005668052665,0.0000002301997166,0.3658536585,0.000001154362444,1.150311232,Downregulated,7.635645421
APOBR,-5.830564022,-1.063243866,0.000000005524038725,0.0000002252123702,0.1829268293,0.000001129352833,1.063243866,Downregulated,7.067815524
TOB1,-5.830256939,-1.582615495,0.000000005534206272,0.0000002252123702,0.1260162602,0.000001129352833,1.582615495,Downregulated,10.52029052
ARHGAP25,-5.836700439,-1.702905774,0.000000005324462683,0.0000002179822192,0.1788617886,0.000001093096425,1.702905774,Downregulated,11.34404123
HLA-DPA1,-5.837314129,-3.07090497,0.000000005304895314,0.00000021761812,0.05284552846,0.000001091270609,3.07090497,Downregulated,20.45930537
CERS6,-5.840382576,-1.401276231,0.000000005208103165,0.0000002140782406,0.2479674797,0.000001073519484,1.401276231,Downregulated,9.345710191
MSI2,-5.852042675,-1.247473598,0.000000004855720873,0.0000001999968427,0.2682926829,0.000001002906726,1.247473598,Downregulated,8.356796764
LIMK1,-5.85695219,-1.587617278,0.000000004714391032,0.0000001945688348,0.174796748,0.0000009756873679,1.587617278,Downregulated,10.65438322
RAB11FIP4,-5.858793259,-2.176525593,0.000000004662431121,0.0000001928146971,0.07317073171,0.000000966891047,2.176525593,Downregulated,14.61506435
KCNN4,-5.861248016,-1.116269588,0.000000004594017364,0.0000001903715976,0.2682926829,0.0000009546398487,1.116269588,Downregulated,7.501775737
ACADVL,-5.872907639,-1.028792858,0.000000004282168509,0.0000001785375288,0.3902439024,0.0000008952965758,1.028792858,Downregulated,6.942572475
TLR1,-5.873521328,-1.499835372,0.000000004266339141,0.0000001782420541,0.1504065041,0.0000008938148847,1.499835372,Downregulated,10.12237366
AC026202.3,5.875976086,1.958447456,0.000000004203589214,0.0000001763431623,0.512195122,0.0000008842926778,1.958447456,Upregulated,13.22665177
SHB,-5.883033276,-2.805495977,0.00000000402814526,0.0000001696814578,0.05284552846,0.000000850886809,2.805495977,Downregulated,18.99423349
RASSF4,-5.886408806,-6.790582657,0.000000003946777079,0.0000001669437574,0.00406504065,0.0000008371583018,6.790582657,Downregulated,46.02269737
MTURN,-5.900523186,-1.350452781,0.000000003623504852,0.0000001542296804,0.1829268293,0.0000007734021285,1.350452781,Downregulated,9.199057522
SH3TC1,-5.907273769,-2.461914301,0.000000003478155254,0.000000148352781,0.0487804878,0.0000007439317534,2.461914301,Downregulated,16.81168479
FAM89B,-5.912489891,-1.948264956,0.000000003369742707,0.000000144030009,0.1016260163,0.0000007222547258,1.948264956,Downregulated,13.32914629
SLC26A11,-5.913410664,-1.237215161,0.000000003350955673,0.0000001435279081,0.3739837398,0.0000007197368841,1.237215161,Downregulated,8.466342091
VAMP8,-5.915251732,-1.406937957,0.000000003313687029,0.0000001422304235,0.2317073171,0.0000007132305012,1.406937957,Downregulated,9.633314738
TSPO,-5.925683975,-1.12160337,0.000000003109999084,0.0000001343361469,0.4593495935,0.0000006736437606,1.12160337,Downregulated,7.707442014
MTRNR2L2,5.925683975,1.99865818,0.000000003109999084,0.0000001343361469,0.5,0.0000006736437606,1.99865818,Upregulated,13.7343935
RAB11FIP1,-5.929059505,-1.110667944,0.00000000304674956,0.0000001321641064,0.4756097561,0.0000006627518189,1.110667944,Downregulated,7.640158699
HAVCR2,-5.937344074,-1.354346037,0.000000002896764225,0.0000001261949338,0.2195121951,0.0000006328187293,1.354346037,Downregulated,9.343576534
ZNF217,5.941026211,1.360175014,0.000000002832435232,0.0000001239220805,0.6300813008,0.0000006214212503,1.360175014,Upregulated,9.394526566
PPA2,-5.943480968,-1.505844355,0.000000002790324355,0.0000001223422214,0.1341463415,0.0000006134988684,1.505844355,Downregulated,10.40903411
ST6GALNAC6,-5.954220295,-1.975185633,0.000000002613147901,0.0000001150688108,0.09349593496,0.0000005770255307,1.975185633,Downregulated,13.7058968
GPC4,-5.961891174,-5.795096397,0.000000002493351863,0.0000001100312939,0.008130081301,0.0000005517643341,5.795096397,Downregulated,40.32508428
MBTD1,-5.961891174,-1.051047921,0.000000002493351863,0.0000001100312939,0.4471544715,0.0000005517643341,1.051047921,Downregulated,7.313699911
LRRC8B,-5.968641758,-1.843529344,0.000000002392369043,0.0000001060339566,0.1341463415,0.0000005317192354,1.843529344,Downregulated,12.85779686
ATF3,-5.988893032,-1.21410358,0.000000002112740284,0.00000009384433312,0.4227642276,0.0000004705929934,1.21410358,Downregulated,8.532224539
GTF3C6,-5.993802547,-1.014044404,0.000000002049903307,0.00000009145170377,0.3780487805,0.0000004585948837,1.014044404,Downregulated,7.137664065
DRAM1,5.995336533,1.000480771,0.000000002030642871,0.00000009079111151,0.7601626016,0.0000004552822692,1.000480771,Upregulated,7.045342236
SH3BP2,-5.996257305,-1.391029,0.000000002019171356,0.00000009047662769,0.1463414634,0.0000004537052547,1.391029,Downregulated,9.797662123
ACTG1,-6.004234791,-1.194471717,0.000000001922360743,0.0000000863283939,0.3943089431,0.0000004329034685,1.194471717,Downregulated,8.437564664
ZNF430,-6.00484848,-1.159908175,0.000000001915104007,0.00000008619236311,0.2926829268,0.0000004322213267,1.159908175,Downregulated,8.194207509
ARF5,-6.007610321,-1.390958548,0.000000001882777634,0.00000008492493452,0.1991869919,0.0000004258656631,1.390958548,Downregulated,9.8354189
NUDT5,-6.009757996,-1.32672286,0.000000001858003058,0.0000000839932735,0.2764227642,0.0000004211937438,1.32672286,Downregulated,9.387566566
ERAP2,-6.010985374,-1.483701825,0.000000001843989072,0.00000008354499821,0.1991869919,0.0000004189458168,1.483701825,Downregulated,10.50175954
CSF3,6.025713921,5.927158833,0.000000001683648988,0.0000000767924733,0.325203252,0.000000385084519,5.927158833,Upregulated,42.16984637
TMEM158,-6.028782368,-1.78156352,0.000000001651997544,0.00000007568747399,0.1788617886,0.0000003795433753,1.78156352,Downregulated,12.68647105
SERPINE1,-6.028782368,-4.940923691,0.000000001651997544,0.00000007568747399,0.008130081301,0.0000003795433753,4.940923691,Downregulated,35.18419896
MKNK1,-6.044124126,-1.206138253,0.000000001502237987,0.00000006945040379,0.2276422764,0.0000003482668833,1.206138253,Downregulated,8.633929883
RNFT1,-6.052715778,-1.779096246,0.000000001424241312,0.00000006614449171,0.1422764228,0.0000003316890143,1.779096246,Downregulated,12.77303273
HEXIM1,-6.053943157,-1.291853786,0.00000000141342622,0.00000006594264023,0.1829268293,0.0000003306768073,1.291853786,Downregulated,9.276587158
USF2,-6.057011604,-1.057364464,0.000000001386737504,0.00000006484588126,0.3780487805,0.0000003251769857,1.057364464,Downregulated,7.600460115
ALOX5AP,-6.059466362,-2.539468288,0.00000000136574079,0.00000006401085799,0.1219512195,0.0000003209896674,2.539468288,Downregulated,18.26829073
SLC25A5,-6.070512295,-1.146669745,0.000000001275028072,0.00000005989694087,0.4390243902,0.000000300359966,1.146669745,Downregulated,8.28193158
KLHL6,-6.07542181,-1.409808874,0.000000001236622437,0.00000005822692435,0.1951219512,0.0000002919854798,1.409808874,Downregulated,10.1997926
SLC38A6,-6.076342106,-1.356169701,0.000000001229548012,0.00000005802783533,0.3130081301,0.0000002909871254,1.356169701,Downregulated,9.813737098
DDIT4,6.087388515,2.208209276,0.000000001147672299,0.0000000542894265,0.4918699187,0.0000002722404527,2.208209276,Upregulated,16.04326917
AKR1B1,-6.091070652,-1.420568109,0.000000001121580718,0.00000005317857602,0.3780487805,0.0000002666699676,1.420568109,Downregulated,10.33358645
IGSF6,-6.103037357,-1.52202785,0.000000001040715169,0.00000004945944259,0.1951219512,0.0000002480199535,1.52202785,Downregulated,11.11955616
MSC,-6.11040163,-1.11119771,0.0000000009938080808,0.00000004734055877,0.4308943089,0.0000002373945716,1.11119771,Downregulated,8.139263895
MATK,-6.111935616,-4.088965416,0.0000000009842985485,0.00000004699737425,0.02845528455,0.0000002356736342,4.088965416,Downregulated,29.96363764
HLA-DRB1,-6.119606495,-3.226092815,0.0000000009380661652,0.00000004500068936,0.08943089431,0.0000002256610325,3.226092815,Downregulated,23.70139686
SLC43A3,6.126357079,1.001132131,0.0000000008991386244,0.00000004323499593,0.7073170732,0.0000002168067637,1.001132131,Upregulated,7.372501774
NFYC,-6.145688057,-1.214921236,0.0000000007961763455,0.00000003837457053,0.2886178862,0.0000001924336123,1.214921236,Downregulated,9.009803003
SIGLEC15,6.148449421,3.170629025,0.0000000007824398969,0.00000003780185929,0.3902439024,0.0000001895616872,3.170629025,Upregulated,23.53395221
LIMK2,6.150597572,1.636606097,0.0000000007719160752,0.00000003738200699,0.5650406504,0.0000001874562905,1.636606097,Upregulated,12.15562565
LUCAT1,6.157041073,1.004106522,0.0000000007411662486,0.00000003597832732,0.825203252,0.0000001804173805,1.004106522,Upregulated,7.47452781
ARRB1,-6.160723209,-1.538782716,0.0000000007241348782,0.00000003523546992,0.2276422764,0.0000001766922382,1.538782716,Downregulated,11.46857825
EHD1,6.168087482,1.042424202,0.0000000006912097731,0.00000003371383936,0.756097561,0.0000001690618502,1.042424202,Upregulated,7.78919356
C16orf70,-6.169314861,-1.314546108,0.0000000006858661458,0.00000003353342681,0.3008130081,0.0000001681571511,1.314546108,Downregulated,9.825603889
RPSA,-6.176678658,-1.171195149,0.0000000006546405776,0.00000003208368293,0.5203252033,0.0000001608872468,1.171195149,Downregulated,8.776603578
LILRB1,-6.188645363,-2.251601458,0.0000000006068335876,0.00000002988435552,0.08536585366,0.0000001498584715,2.251601458,Downregulated,16.9423015
MAN2B1,-6.19570303,-1.668147445,0.0000000005802550256,0.00000002878403762,0.1341463415,0.0000001443408033,1.668147445,Downregulated,12.5792468
ISCU,-6.211658478,-1.078377604,0.0000000005242826528,0.00000002613465703,0.4390243902,0.0000001310551855,1.078377604,Downregulated,8.177103577
BIN2,-6.219022751,-1.419134259,0.0000000005002610511,0.000000024998339,0.1707317073,0.0000001253569905,1.419134259,Downregulated,10.78838472
TBC1D12,6.227000713,1.458564162,0.000000000475449632,0.00000002393448666,0.6260162602,0.000000120022183,1.458564162,Upregulated,11.1156823
MRPL34,-6.239274025,-1.722562671,0.0000000004396061832,0.00000002218487837,0.1585365854,0.0000001112485749,1.722562671,Downregulated,13.18439641
TET2,-6.239887714,-1.045398355,0.0000000004378850089,0.00000002215285251,0.5691056911,0.0000001110879776,1.045398355,Downregulated,8.002075242
ALYREF,-6.242956161,-1.254098177,0.0000000004293773229,0.00000002177647975,0.2276422764,0.0000001092006139,1.254098177,Downregulated,9.608915688
ARL6IP5,-6.243876457,-1.032135129,0.0000000004268566311,0.00000002170262592,0.5406504065,0.0000001088302656,1.032135129,Downregulated,7.909754881
FAM49A,6.272412777,1.312749386,0.0000000003554957075,0.00000001825654026,0.6829268293,0.00000009154948036,1.312749386,Upregulated,10.15881814
MAN1A1,-6.281004429,-1.649238706,0.0000000003363929662,0.0000000173191409,0.1829268293,0.00000008684878551,1.649238706,Downregulated,12.80052276
PRCP,-6.304017067,-2.602451801,0.0000000002900282847,0.0000000150460475,0.06910569106,0.00000007545010229,2.602451801,Downregulated,20.35788109
KIF13B,6.306165218,1.295289516,0.0000000002860339604,0.00000001487668466,0.6585365854,0.00000007460081319,1.295289516,Upregulated,10.13887071
RP11-444D3.1,6.306165218,1.315259457,0.0000000002860339604,0.00000001487668466,0.7357723577,0.00000007460081319,1.315259457,Upregulated,10.2951853
RAB14,-6.310153961,-1.082740307,0.0000000002787579646,0.00000001457260867,0.4837398374,0.00000007307598988,1.082740307,Downregulated,8.484854026
G0S2,6.320279598,2.030399084,0.0000000002610903065,0.00000001368408527,0.5447154472,0.00000006862038905,2.030399084,Upregulated,15.96662029
MGAT4A,-6.330712318,-1.598405242,0.0000000002440320935,0.00000001282300598,0.243902439,0.00000006430240985,1.598405242,Downregulated,12.6146304
RP11-492E3.51,-6.334087372,-1.630245924,0.0000000002387500458,0.00000001257787063,0.1016260163,0.00000006307315097,1.630245924,Downregulated,12.87958328
ESRRA,-6.348815918,-1.513551474,0.0000000002169786919,0.00000001149028979,0.1829268293,0.00000005761935419,1.513551474,Downregulated,12.01709774
CDK5RAP2,-6.36385107,-1.181349993,0.0000000001967571465,0.0000000104674754,0.5447154472,0.00000005249033605,1.181349993,Downregulated,9.427359656
GM2A,-6.363543987,-1.23439467,0.0000000001971508021,0.0000000104674754,0.4430894309,0.00000005249033605,1.23439467,Downregulated,9.85066456
DICER1,-6.366919518,-1.139068604,0.000000000192862586,0.00000001029340943,0.4430894309,0.00000005161746262,1.139068604,Downregulated,9.098242983
CCL4,6.375510693,1.48839879,0.0000000001823541365,0.000000009758100093,0.7479674797,0.00000004893309356,1.48839879,Upregulated,11.92301904
RASGEF1B,-6.381647587,-1.189839602,0.0000000001751927599,0.000000009399552601,0.4430894309,0.00000004713511672,1.189839602,Downregulated,9.550714951
DOCK5,6.395148754,1.103830338,0.0000000001603913705,0.000000008650950427,0.8008130081,0.00000004338116668,1.103830338,Upregulated,8.900113561
PARVG,-6.396375656,-2.987903357,0.0000000001591080463,0.000000008604495619,0.0487804878,0.00000004314821381,2.987903357,Downregulated,24.098261
ARNTL,-6.397603035,-1.338899016,0.0000000001578347576,0.000000008558337868,0.2479674797,0.00000004291675056,1.338899016,Downregulated,10.80171586
STARD7,-6.398830414,-1.36953485,0.0000000001565714278,0.000000008512475387,0.256097561,0.00000004268676798,1.36953485,Downregulated,11.05206973
PPARGC1B,-6.400671482,-3.380049467,0.0000000001546949399,0.000000008432942341,0.06097560976,0.00000004228794055,3.380049467,Downregulated,27.29058994
CD37,-6.40312624,-1.537331104,0.0000000001522271076,0.000000008320660242,0.2032520325,0.0000000417248893,1.537331104,Downregulated,12.42139275
EID1,-6.406194687,-1.412938118,0.000000000149196369,0.000000008176923579,0.2642276423,0.00000004100410558,1.412938118,Downregulated,11.42700995
EDN1,6.414172649,2.926413536,0.0000000001415897445,0.000000007780948005,0.418699187,0.00000003901844141,2.926413536,Upregulated,23.73019222
MRTO4,-6.418161392,-1.697493196,0.0000000001379299014,0.00000000761564062,0.1422764228,0.00000003818948888,1.697493196,Downregulated,13.78074807
CREB5,-6.417854786,-1.610423207,0.0000000001382081141,0.00000000761564062,0.243902439,0.00000003818948888,1.610423207,Downregulated,13.07388835
HLA-DRA,-6.425218582,-2.740882635,0.000000000131679976,0.000000007315235289,0.1260162602,0.00000003668307247,2.740882635,Downregulated,22.29919538
TNS3,-6.441788197,-1.398187757,0.0000000001180740344,0.000000006577304406,0.2276422764,0.00000003298263482,1.398187757,Downregulated,11.43990519
UQCRFS1,-6.44853878,-1.111151338,0.0000000001129338035,0.000000006308203797,0.4593495935,0.00000003163319946,1.111151338,Downregulated,9.111545733
IL3RA,-6.44853878,-1.137759089,0.0000000001129338035,0.000000006308203797,0.5040650407,0.00000003163319946,1.137759089,Downregulated,9.329731807
DPYSL3,-6.455288887,-2.535337448,0.0000000001080125292,0.000000006083313385,0.1219512195,0.00000003050546112,2.535337448,Downregulated,20.82997704
CD14,6.463573933,2.027199507,0.0000000001022586729,0.000000005791249511,0.5731707317,0.00000002904087388,2.027199507,Upregulated,16.69850398
ENG,-6.474926949,-1.730434656,0,0.000000005387084315,0.1829268293,0.00000002701414192,1.730434656,Downregulated,14.30835199
RP11-20G13.2,-6.489655018,-4.84212923,0,0.00000000489956122,0.0162601626,0.00000002456940237,4.84212923,Downregulated,40.23733278
CTDNEP1,-6.511440754,-1.20896852,0,0.000000004286860156,0.4105691057,0.00000002149694378,1.20896852,Downregulated,10.11648015
PAPSS2,6.52923727,2.144974947,0,0.000000003818008744,0.5325203252,0.00000001914583549,2.144974947,Upregulated,18.05674891
SLC8B1,-6.52985096,-2.085181713,0,0.000000003813200389,0.08536585366,0.00000001912172345,2.085181713,Downregulated,17.55454091
PIP5K1C,-6.530771732,-1.466109395,0,0.000000003800632496,0.1951219512,0.00000001905870034,1.466109395,Downregulated,12.34485241
BID,-6.531999111,-1.0594697,0,0.000000003780378847,0.5731707317,0.00000001895713613,1.0594697,Downregulated,8.923346122
ITGAX,-6.538135529,-1.006714344,0,0.000000003638900712,0.6707317073,0.00000001824767806,1.006714344,Downregulated,8.495692343
LITAF,-6.554091454,-1.239705205,0,0.000000003289206033,0.4959349593,0.00000001649409465,1.239705205,Downregulated,10.51630634
HK2,6.555625439,1.006171465,0,0.000000003264973082,0.8170731707,0.00000001637257578,1.006171465,Upregulated,8.538492189
CNOT6L,-6.570967674,-1.202418685,0,0.000000002954153432,0.3943089431,0.00000001481393559,1.202418685,Downregulated,10.25611068
DPYSL2,-6.57188797,-1.949235797,0,0.000000002944477923,0.1463414634,0.00000001476541666,1.949235797,Downregulated,16.6289144
VAV3,-6.572501659,-1.462298512,0,0.000000002940912881,0.3495934959,0.00000001474753936,1.462298512,Downregulated,12.47562585
LILRB4,-6.577718258,-1.576859117,0,0.000000002847900084,0.1504065041,0.0000000142811162,1.576859117,Downregulated,13.47501056
UBTD2,6.598583221,1.05215764,0,0.000000002481869913,0.8170731707,0.00000001244561662,1.05215764,Upregulated,9.054049008
FKBP5,-6.616993427,-1.632329345,0,0.000000002211179146,0.2804878049,0.00000001108820723,1.632329345,Downregulated,14.12842435
SLC12A6,-6.625585079,-1.190006733,0,0.000000002092496544,0.4430894309,0.00000001049305994,1.190006733,Downregulated,10.32846739
UTRN,-6.627426147,-1.488318801,0,0.000000002072723796,0.2804878049,0.00000001039390726,1.488318801,Downregulated,12.92375464
KIF1B,-6.651052475,-1.006757259,0,0.000000001771042485,0.6869918699,0.000000008881092304,1.006757259,Downregulated,8.810909007
RGS10,-6.651666164,-1.539316416,0,0.000000001768952544,0.2195121951,0.00000000887061206,1.539316416,Downregulated,13.47253416
ST14,-6.652893543,-4.176227093,0,0.000000001759525883,0.0162601626,0.000000008823341001,4.176227093,Downregulated,36.56121583
RP3-403L10.3,6.665781021,3.771740913,0,0.000000001616680362,0.3983739837,0.000000008107026028,3.771740913,Upregulated,33.15879193
C5AR1,-6.678054333,-1.266794801,0,0.00000000149143423,0.5243902439,0.000000007478965171,1.266794801,Downregulated,11.18123243
DAB2,-6.682963848,-1.791777492,0,0.000000001451062737,0.2032520325,0.000000007276517763,1.791777492,Downregulated,15.83629175
ARHGAP15,-6.695237637,-1.418210983,0,0.000000001346618473,0.4227642276,0.000000006752770223,1.418210983,Downregulated,12.58060278
RP11-283G6.4,-6.701374531,-3.868789196,0,0.000000001299221354,0.0325203252,0.000000006515092024,3.868789196,Downregulated,34.37928662
NFE2L1,6.706897259,1.774485707,0,0.000000001254877473,0.593495935,0.000000006292724629,1.774485707,Upregulated,15.79540473
TBC1D9,6.712420464,1.561116099,0,0.000000001212022472,0.6544715447,0.000000006077823391,1.561116099,Upregulated,13.91967504
OTUD7B,-6.714875221,-2.829252243,0,0.000000001195506317,0.08130081301,0.000000005995001269,2.829252243,Downregulated,25.24385637
CMTM6,-6.714875221,-1.00378418,0,0.000000001195506317,0.6178861789,0.000000005995001269,1.00378418,Downregulated,8.956212272
MARCKS,6.717329979,1.039850593,0,0.000000001186636181,0.8577235772,0.000000005950520972,1.039850593,Upregulated,9.281376148
GPSM3,-6.717329979,-1.1840868,0,0.000000001186636181,0.4471544715,0.000000005950520972,1.1840868,Downregulated,10.56878272
PNPLA6,-6.718250275,-1.56229353,0,0.000000001186628804,0.1910569106,0.000000005950483983,1.56229353,Downregulated,13.9445401
PCYT1A,-6.728069305,-1.684789658,0,0.000000001112789722,0.1585365854,0.000000005580209575,1.684789658,Downregulated,15.0849106
CCL3L3,6.737581253,2.188860416,0,0.000000001045662429,0.5162601626,0.000000005243592191,2.188860416,Upregulated,19.65729845
ARID5B,-6.763355732,-1.157679558,0,0.0000000008782568449,0.5162601626,0.00000000440411801,1.157679558,Downregulated,10.48438421
HIST1H1C,-6.781766415,-1.941187739,0,0.0000000007757596225,0.174796748,0.000000003890134127,1.941187739,Downregulated,17.68474992
EVL,-6.794653416,-1.680947304,0,0.0000000007117649613,0.243902439,0.00000000356922568,1.680947304,Downregulated,15.37674012
ATP5G3,-6.799562931,-1.510173321,0,0.0000000006901469009,0.3902439024,0.000000003460819478,1.510173321,Downregulated,13.83478607
GLIPR2,-6.802324295,-1.629567504,0,0.0000000006792329666,0.2235772358,0.000000003406090324,1.629567504,Downregulated,14.93984431
CACYBP,-6.803551674,-1.243156791,0,0.0000000006756550575,0.4268292683,0.000000003388148495,1.243156791,Downregulated,11.4000896
ARHGAP22,6.806313515,1.434527636,0,0.0000000006649770862,0.7032520325,0.000000003334602603,1.434527636,Upregulated,13.16493743
XIST,-6.81122303,-1.102799058,0,0.0000000006447709899,0.5,0.000000003233276854,1.102799058,Downregulated,10.13537897
FRMD4B,-6.816745758,-2.370145321,0,0.0000000006225072246,0.1341463415,0.000000003121632692,2.370145321,Downregulated,21.81921558
TRPM2,6.825951099,2.577678919,0,0.0000000005857837344,0.487804878,0.000000002937478608,2.577678919,Upregulated,23.79780891
CTB-58E17.1,-6.830246925,-1.844752669,0,0.0000000005703835827,0.1463414634,0.000000002860252811,1.844752669,Downregulated,17.05258557
CCND3,-6.844974995,-1.626891732,0,0.000000000516377507,0.2317073171,0.000000002589433253,1.626891732,Downregulated,15.10899669
RP11-1143G9.4,-6.888239384,-2.203973293,0,0.0000000003838858149,0.1260162602,0.000000001925038719,2.203973293,Downregulated,20.75216718
UQCRH,-6.894069672,-1.069860935,0,0.00000000036970128,0.5691056911,0.000000001853908768,1.069860935,Downregulated,10.0910878
GAS7,6.89529705,1.454346895,0,0.000000000367753163,0.7154471545,0.000000001844139716,1.454346895,Upregulated,13.72095373
ZFAS1,-6.905115604,-1.2517699,0,0.000000000345511228,0.4390243902,0.000000001732605024,1.2517699,Downregulated,11.84366827
LINC00936,6.910945892,2.1088202,0,0.000000000333859271,0.5731707317,0.000000001674174971,2.1088202,Upregulated,19.98410084
CAMK1D,-6.913707256,-1.444917798,0,0.0000000003285383699,0.3577235772,0.000000001647492712,1.444917798,Downregulated,13.70275353
JUNB,-6.91708231,-1.220918655,0,0.000000000321906729,0.4430894309,0.000000001614237601,1.220918655,Downregulated,11.58928946
SORBS3,-6.929662704,-2.407522678,0,0.0000000002961938497,0.08943089431,0.000000001485297468,2.407522678,Downregulated,22.93989678
TBXAS1,-6.929356098,-1.379104495,0,0.0000000002961938497,0.2723577236,0.000000001485297468,1.379104495,Downregulated,13.14069232
ABCD1,-6.941936493,-2.200921059,0,0.0000000002728472437,0.1056910569,0.000000001368223279,2.200921059,Downregulated,21.04978602
PDE3B,-6.942550182,-1.422711372,0,0.0000000002726074723,0.4593495935,0.000000001367020918,1.422711372,Downregulated,13.60746921
SH3BGRL,-6.947152615,-1.278789759,0,0.0000000002647826075,0.3861788618,0.000000001327782251,1.278789759,Downregulated,12.24711088
GYPC,6.948073387,1.670575857,0,0.0000000002639808702,0.6056910569,0.000000001323761849,1.670575857,Upregulated,16.0014898
SSH2,-6.959426403,-1.255945683,0,0.0000000002444135614,0.4674796748,0.000000001225639372,1.255945683,Downregulated,12.07199253
CLEC5A,-6.968324661,-1.605184913,0,0.0000000002302532668,0.2682926829,0.000000001154630978,1.605184913,Downregulated,15.47044184
SLC25A25,-6.973540783,-1.912343502,0,0.0000000002239329248,0.1341463415,0.00000000112293691,1.912343502,Downregulated,18.45388923
ADA,6.975075245,1.851090908,0,0.0000000002225986241,0.6097560976,0.000000001116245908,1.851090908,Upregulated,17.86761339
RHOG,-6.976916313,-1.192501903,0,0.000000000220489699,0.5365853659,0.000000001105670466,1.192501903,Downregulated,11.51552782
RTN1,-6.978757381,-3.811197758,0,0.0000000002184028333,0.0406504065,0.000000001095205642,3.811197758,Downregulated,36.81899723
MOB3B,-7.011282444,-2.17060709,0,0.000000000173808701,0.1788617886,0.0000000008715833355,2.17060709,Downregulated,21.18496997
TNFRSF4,-7.019567013,-3.154111624,0,0.0000000001644019387,0.06910569106,0.0000000008244120649,3.154111624,Downregulated,30.86012167
EEPD1,-7.022942066,-1.369195342,0,0.000000000161060927,0.4552845528,0.0000000008076581848,1.369195342,Downregulated,13.40854341
IL10,7.039511681,3.262637615,0,0.0000000001440714942,0.4308943089,0.0000000007224627578,3.262637615,Upregulated,32.10899341
RFX8,7.040738583,1.40658021,0,0.0000000001433330174,0.7642276423,0.0000000007187595829,1.40658021,Upregulated,13.84588857
ME1,-7.044420719,-3.987018347,0,0.0000000001401087711,0.02845528455,0.0000000007025912359,3.987018347,Downregulated,39.28622353
GJB2,7.048716545,2.615725994,0,0.0000000001363545354,0.487804878,0.0000000006837651974,2.615725994,Upregulated,25.8050012
COX7B,-7.063138008,-1.156202078,0,0.0000000001233768167,0.6138211382,0.0000000006186869631,1.156202078,Downregulated,11.45653635
NFKBIZ,7.064365387,1.387650847,0,0.0000000001227476313,0.7195121951,0.000000000615531842,1.387650847,Upregulated,13.75298934
HOTAIRM1,-7.06528616,-2.768461943,0,0.0000000001223933399,0.06504065041,0.0000000006137552082,2.768461943,Downregulated,27.44166534
HCK,7.090446949,1.340723991,0,0.0000000001024609671,0.7479674797,0.0000000005138020763,1.340723991,Upregulated,13.39308395
SPINT1,-7.09689045,-3.213531971,0,0,0.04471544715,0.0000000004922665002,3.213531971,Downregulated,32.16114726
MAPK13,-7.099038124,-2.467007637,0,0,0.08943089431,0.0000000004865130733,2.467007637,Downregulated,24.70249998
SLC1A3,-7.117448807,-1.696141362,0,0,0.2926829268,0.0000000004290213196,1.696141362,Downregulated,17.07634167
CHCHD10,-7.134631634,-2.936177254,0,0,0.08943089431,0.0000000003801475073,2.936177254,Downregulated,29.71495137
PLEKHO1,-7.159792423,-1.212572575,0,0,0.593495935,0.0000000003177210853,1.212572575,Downregulated,12.36604716
PLIN3,-7.167156696,-1.365963459,0,0,0.3658536585,0.0000000003022586836,1.365963459,Downregulated,13.95995343
ATP6V1G1,-7.173293591,-1.291771054,0,0,0.4837398374,0.0000000002901285535,1.291771054,Downregulated,13.22469597
CD93,7.192931175,2.409349203,0,0,0.5203252033,0.0000000002522727109,2.409349203,Upregulated,24.81236264
IL7,7.196613312,3.210623264,0,0,0.4634146341,0.0000000002465152778,3.210623264,Upregulated,33.0963682
HMGA1,-7.210114002,-1.506270647,0,0,0.3739837398,0.000000000224141506,1.506270647,Downregulated,15.58947209
ATP9B,-7.225456238,-1.117607355,0,0,0.6097560976,0.0000000002018178773,1.117607355,Downregulated,11.61783889
KDM2B,-7.229138374,-1.466288447,0,0,0.325203252,0.0000000001972009086,1.466288447,Downregulated,15.25721296
DOCK10,-7.241411686,-1.35185194,0,0,0.4918699187,0.0000000001815900196,1.35185194,Downregulated,14.11488271
ZFP36L2,-7.250003338,-1.338360548,0,0,0.4552845528,0.0000000001711197558,1.338360548,Downregulated,14.00853588
FOXN3,-7.266265869,-1.203451872,0,0,0.6300813008,0.0000000001529682223,1.203451872,Downregulated,12.65506205
DYRK3,7.273323059,3.100621939,0,0,0.4634146341,0.0000000001457721415,3.100621939,Upregulated,32.66989799
FGR,-7.284983158,-1.466038704,0,0,0.3658536585,0.0000000001342491587,1.466038704,Downregulated,15.49943886
PAPLN,7.292346954,1.951385498,0,0,0.6016260163,0.0000000001276302194,1.951385498,Upregulated,20.67353194
PBDC1,-7.319962502,-1.885756493,0,0,0.1951219512,0.0000000001047895767,1.885756493,Downregulated,20.13972719
ATP5G2,-7.319962502,-1.396400452,0,0,0.406504065,0.0000000001047895767,1.396400452,Downregulated,14.91344416
