gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
SERF1A,-2.421438932,-1.000685573,0.01545919425,0.044681323,0.01616553508,0.044681323,1.000685573,Downregulated,1.350799413
PTGS2,2.491539955,2.86178422,0.01271906375,0.03726343895,0.03701907533,0.03726343895,2.86178422,Upregulated,4.088679959
AL133245.2,-2.539973974,-1.089630246,0.01108607173,0.03284800453,0.01745877789,0.03284800453,1.089630246,Downregulated,1.616456672
CCNE2,2.594430208,1.643665195,0.00947478386,0.02844946883,0.05108309085,0.02844946883,1.643665195,Upregulated,2.540984493
VSIG1,-2.60275197,-1.115394235,0.009247882951,0.02781732629,0.02053022955,0.02781732629,1.115394235,Downregulated,1.735201651
ACVR2B,-2.63544488,-1.063903809,0.008402704711,0.02543265197,0.01794374394,0.02543265197,1.063903809,Downregulated,1.696509899
RP11-362A9.3,2.693448305,1.230453491,0.007071711879,0.02166462236,0.06999676689,0.02166462236,1.230453491,Upregulated,2.047780841
KCNN4,-2.693727016,-1.653517008,0.007065801539,0.02164976883,0.0101842871,0.02164976883,1.653517008,Downregulated,2.752356339
ACP5,-2.735468388,-1.092288375,0.006229156998,0.01923077724,0.0193986421,0.01923077724,1.092288375,Downregulated,1.874370306
SNORD3A,2.741119146,1.602964163,0.006123031447,0.01892033421,0.05900420304,0.01892033421,1.602964163,Upregulated,2.762021378
SMIM18,2.761578321,1.442182064,0.005752271749,0.01785042868,0.05932751374,0.01785042868,1.442182064,Upregulated,2.521440958
FOXP1-AS1,2.77079916,1.199987888,0.005591888934,0.01738183131,0.07274490786,0.01738183131,1.199987888,Upregulated,2.111864048
LMNA,-2.78528595,-1.347219825,0.00534805323,0.01669260705,0.02150016166,0.01669260705,1.347219825,Downregulated,2.394650676
RP11-737O24.1,2.812819481,1.868088603,0.004910922851,0.01544168647,0.05075978015,0.01544168647,1.868088603,Upregulated,3.383678731
SLC10A1,2.816422701,1.348488331,0.004856171169,0.01529075178,0.06482379567,0.01529075178,1.348488331,Upregulated,2.448276525
CNTD1,2.857792616,1.763642311,0.004265991523,0.01356230082,0.05431619787,0.01356230082,1.763642311,Upregulated,3.293895886
CXorf21,-2.881145239,-1.35281837,0.003962330627,0.01265611732,0.01519560297,0.01265611732,1.35281837,Downregulated,2.567242755
RP11-50E11.3,-2.891965389,-1.022293687,0.003828400542,0.01225713415,0.02053022955,0.01225713415,1.022293687,Downregulated,1.954227919
TBXA2R,-2.901554585,-1.806896806,0.003713159674,0.01191436881,0.0108309085,0.01191436881,1.806896806,Downregulated,3.476341093
