gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
CAPN15,-5.950531006,-1.084678531,0.000000002672739975,0.0000000619225257,0.1077777778,0.0000001877295634,1.084678531,Downregulated,7.818527002
MICALCL,-5.960161686,-3.747416735,0.000000002519884426,0.00000005851412721,0.02111111111,0.0000001773963744,3.747416735,Downregulated,27.10408817
PRKCQ,-5.961643219,-1.448723316,0.000000002497136896,0.00000005808964454,0.1766666667,0.0000001761094769,1.448723316,Downregulated,10.4828189
RP11-624C23.1,5.963971615,2.193126678,0.000000002461794292,0.00000005736121373,0.3833333333,0.0000001739011045,2.193126678,Upregulated,15.88126732
PPM1F,-5.96471262,-1.355789304,0.000000002450651439,0.0000000571669125,0.1155555556,0.0000001733120445,1.355789304,Downregulated,9.819785694
CD3E,-5.965241432,-1.296871781,0.000000002442722349,0.00000005714967214,0.1722222222,0.0000001732597771,1.296871781,Downregulated,9.393224489
APOO,-5.965136051,-2.687133551,0.000000002444306166,0.00000005714967214,0.04555555556,0.0000001732597771,2.687133551,Downregulated,19.46287138
MPP1,-5.970427513,-1.457755327,0.000000002366327897,0.00000005558144374,0.1111111111,0.0000001685054033,1.457755327,Downregulated,10.5761172
GNG11,5.974025726,2.944580555,0.000000002314692388,0.00000005443131305,0.3144444444,0.0000001650185699,2.944580555,Upregulated,21.38987834
MRPL15,-5.983338833,-1.410477996,0.000000002186091136,0.00000005164545316,0.12,0.0000001565727216,1.410477996,Downregulated,10.27810789
BCL11B,-5.992864132,-1.406122088,0.000000002061773788,0.00000004899235896,0.2066666667,0.0000001485293769,1.406122088,Downregulated,10.27857199
CMTM7,-6.005140305,-1.042605996,0.000000001911663257,0.00000004558478418,0.16,0.0000001381986852,1.042605996,Downregulated,7.653958388
TMEM161B-AS1,-6.012760162,-1.438123941,0.000000001823905168,0.00000004374797477,0.09888888889,0.0000001326300585,1.438123941,Downregulated,10.58321455
LTV1,-6.012971878,-1.425561428,0.000000001821524353,0.00000004374797477,0.1022222222,0.0000001326300585,1.425561428,Downregulated,10.49076649
CHD7,-6.016570568,-1.066508055,0.000000001781510778,0.00000004303488358,0.2288888889,0.000000130468191,1.066508055,Downregulated,7.856089628
PLBD1,-6.016781807,-2.718724728,0.000000001779183902,0.00000004302965764,0.03444444444,0.0000001304523476,2.718724728,Downregulated,20.02675739
ATP1B1,-6.042604923,-1.615317345,0.000000001516454738,0.00000003702692119,0.1133333333,0.0000001122539443,1.615317345,Downregulated,12.00420241
SQLE,6.049272537,1.19238472,0.000000001455013088,0.00000003556931275,0.59,0.0000001078349353,1.19238472,Upregulated,8.881983784
STEAP1B,6.050436497,3.455553532,0.000000001444536926,0.00000003535560487,0.3088888889,0.0000001071870405,3.455553532,Upregulated,25.74920134
ADO,-6.053611755,-1.814545512,0.000000001416337843,0.00000003474885192,0.07555555556,0.0000001053475569,1.814545512,Downregulated,13.53480301
FAM96A,-6.059961796,-1.105832458,0.000000001361540166,0.00000003344467579,0.1866666667,0.0000001013937063,1.105832458,Downregulated,8.266841856
ABCE1,-6.061231613,-1.132952332,0.000000001350831333,0.00000003322165165,0.1755555556,0.0000001007175675,1.132952332,Downregulated,8.472873273
XPO7,-6.071920872,-1.036869168,0.000000001263893487,0.00000003131015846,0.2322222222,0.00000009492252314,1.036869168,Downregulated,7.780992577
ATN1,-6.072237968,-1.047062278,0.000000001261396428,0.00000003128631432,0.1666666667,0.00000009485023523,1.047062278,Downregulated,7.857831312
KEAP1,-6.073084831,-1.226431966,0.000000001254761092,0.0000000311976453,0.1588888889,0.00000009458141873,1.226431966,Downregulated,9.205448936
HIVEP3,-6.096791267,-2.154408455,0.00000000108218652,0.00000002710518277,0.08888888889,0.00000008217436337,2.154408455,Downregulated,16.30229602
ITK,-6.099119663,-1.368317485,0.000000001066542388,0.0000000267462069,0.2166666667,0.0000000810860618,1.368317485,Downregulated,10.36190954
ARL4C,-6.099966049,-1.183498025,0.000000001060908464,0.00000002663768691,0.2155555556,0.0000000807570634,1.183498025,Downregulated,8.96440992
MT-ND6,6.108856201,1.474665761,0.000000001003476926,0.000000025289107,0.4977777778,0.00000007666859456,1.474665761,Upregulated,11.20313386
RCC2,-6.119651318,-1.048576951,0.0000000009378046865,0.0000000237810472,0.1877777778,0.00000007209663299,1.048576951,Downregulated,7.99410848
ERCC6L2,-6.120921135,-1.012143731,0.0000000009303597523,0.00000002362163715,0.1977777778,0.000000071613352,1.012143731,Downregulated,7.719306479
RCBTB2,-6.127482891,-1.104489803,0.0000000008928030767,0.00000002276822077,0.1777777778,0.00000006902606277,1.104489803,Downregulated,8.441252086
SETD1B,-6.128329277,-1.006185412,0.0000000008880660854,0.0000000226890869,0.1888888889,0.00000006878615385,1.006185412,Downregulated,7.691465406
GPAA1,-6.133620739,-1.185836196,0.0000000008590104301,0.00000002200189026,0.1111111111,0.00000006670279042,1.185836196,Downregulated,9.080588111
SGMS2,-6.141452789,-1.454805374,0.0000000008177024514,0.00000002097021079,0.1022222222,0.00000006357506372,1.454805374,Downregulated,11.17057352
DHX32,-6.141664028,-1.036112309,0.0000000008166133498,0.00000002096865614,0.1733333333,0.00000006357035051,1.036112309,Downregulated,7.955715214
NCF1,-6.142405033,-1.248405576,0.0000000008128126247,0.00000002091131412,0.23,0.0000000633965076,1.248405576,Downregulated,9.587278772
MAN1A1,-6.142299175,-1.102972269,0.0000000008133545272,0.00000002091131412,0.2422222222,0.0000000633965076,1.102972269,Downregulated,8.470406434
TXN2,-6.152988434,-1.191622615,0.0000000007603641978,0.00000001967297623,0.1255555556,0.00000005964225775,1.191622615,Downregulated,9.182798701
ARHGAP18,-6.153728962,-1.586065412,0.0000000007568190674,0.00000001961922799,0.1155555556,0.00000005947931006,1.586065412,Downregulated,12.22431063
PDLIM2,-6.156692505,-2.453605413,0.0000000007427990822,0.00000001934123587,0.03777777778,0.00000005863652565,2.453605413,Downregulated,18.92592407
DNPEP,-6.158279896,-1.278801441,0.0000000007353929246,0.00000001917287845,0.1211111111,0.00000005812611905,1.278801441,Downregulated,9.868910579
CMAS,-6.161983967,-1.112212777,0.00000000071839091,0.00000001880173796,0.18,0.00000005700093819,1.112212777,Downregulated,8.592735703
LYAR,-6.163783073,-1.163613796,0.0000000007102717498,0.00000001863709194,0.1588888889,0.00000005650178338,1.163613796,Downregulated,8.994294627
PPA2,-6.164312363,-1.228193164,0.0000000007079008454,0.00000001859881757,0.1777777778,0.00000005638574758,1.228193164,Downregulated,9.494565265
PIR,-6.168969154,-2.068583727,0.0000000006873670894,0.00000001812941814,0.06333333333,0.00000005496267656,2.068583727,Downregulated,16.01418116
CTSA,6.16918087,1.548345923,0.0000000006864476757,0.00000001812862074,0.5,0.00000005496025912,1.548345923,Upregulated,11.98672936
FAM89B,-6.174895763,-1.100514054,0.0000000006620720693,0.00000001750755557,0.1333333333,0.00000005307738546,1.100514054,Downregulated,8.536439338
KB-1507C5.4,6.186537266,1.486184597,0.0000000006150019389,0.0000000163263796,0.4888888889,0.00000004949643251,1.486184597,Upregulated,11.5730831
RASSF4,-6.190347195,-2.50453639,0.0000000006003186638,0.00000001604101824,0.05,0.0000000486313069,2.50453639,Downregulated,19.52228028
HSD3B7,-6.201671124,-4.36109972,0.0000000005586670736,0.00000001498697934,0.01,0.00000004543579346,4.36109972,Downregulated,34.12249101
AC007246.3,-6.204105377,-1.170237899,0.0000000005500893569,0.00000001477631332,0.2311111111,0.00000004479712055,1.170237899,Downregulated,9.163470524
KIF22,-6.210243702,-1.460282922,0.0000000005290252575,0.00000001424804089,0.09555555556,0.00000004319556519,1.460282922,Downregulated,11.45773735
CA2,-6.213206768,-3.442728996,0.0000000005191401577,0.00000001400030362,0.02444444444,0.00000004244450394,3.442728996,Downregulated,27.03872032
THRA,-6.215535164,-1.311297536,0.0000000005114999659,0.00000001381253153,0.1377777778,0.00000004187523821,1.311297536,Downregulated,10.30644028
NFKBID,-6.224531174,-1.028330326,0.0000000004829987117,0.00000001311235384,0.1877777778,0.00000003975252034,1.028330326,Downregulated,8.105628017
PHB2,-6.243686676,-1.138989687,0.0000000004273757995,0.00000001169575544,0.2088888889,0.00000003545784086,1.138989687,Downregulated,9.034433988
TNRC6C,-6.252788067,-1.284806967,0.0000000004031887157,0.00000001106354177,0.1966666667,0.00000003354116847,1.284806967,Downregulated,10.22206019
ANKH,-6.255328178,-1.122181535,0.00000000039668081,0.0000000108996339,0.2177777778,0.00000003304425152,1.122181535,Downregulated,8.935469322
GTPBP6,-6.265064716,-1.001161098,0.0000000003726704585,0.00000001026757474,0.1655555556,0.00000003112804754,1.001161098,Downregulated,7.9978076
ASCC2,-6.268239975,-1.047701955,0.0000000003651522805,0.00000001010139036,0.1688888889,0.00000003062422892,1.047701955,Downregulated,8.377025495
NDUFS7,-6.269509792,-1.195636511,0.0000000003621866501,0.00000001004661418,0.1533333333,0.00000003045816483,1.195636511,Downregulated,9.562677231
LY9,-6.271838188,-1.817522883,0.0000000003568106145,0.000000009910973853,0.09888888889,0.00000003004694614,1.817522883,Downregulated,14.54724173
HIST1H1C,-6.277553082,-1.106420875,0.0000000003439430473,0.00000000957965963,0.2444444444,0.00000002904250594,1.106420875,Downregulated,8.872001659
CLEC5A,-6.286866188,-1.027300358,0.0000000003239382398,0.000000009034819196,0.3511111111,0.00000002739072162,1.027300358,Downregulated,8.263686811
SERPINB9,6.287183762,1.440718174,0.000000000323276679,0.000000009028719085,0.5566666667,0.00000002737222801,1.440718174,Upregulated,11.58967562
MRPL37,-6.288559437,-1.514314532,0.0000000003204251279,0.000000008961354607,0.09666666667,0.00000002716800016,1.514314532,Downregulated,12.18663751
ARID3A,-6.294803619,-1.036520958,0.0000000003077891645,0.00000000863164441,0.4055555556,0.00000002616842286,1.036520958,Downregulated,8.358408048
MPZL3,-6.304010868,-1.578683138,0.0000000002900397286,0.000000008145082627,0.1122222222,0.00000002469332103,1.578683138,Downregulated,12.77013288
ARRB1,-6.309408665,-1.047211885,0.0000000002801038331,0.000000007876906137,0.2588888889,0.00000002388029451,1.047211885,Downregulated,8.486232657
MRAS,-6.320944309,-1.081540465,0.0000000002599697793,0.000000007341085678,0.2244444444,0.00000002225585591,1.081540465,Downregulated,8.797509398
EBI3,6.322955132,1.420796394,0.0000000002566079094,0.000000007276386726,0.5477777778,0.0000000220597091,1.420796394,Upregulated,11.56256073
AKNA,-6.332374096,-1.255619764,0.0000000002414171617,0.000000006874319963,0.1844444444,0.00000002084076951,1.255619764,Downregulated,10.24933567
MRPL34,-6.338935852,-1.091433406,0.0000000002313576532,0.000000006615595838,0.1955555556,0.00000002005639958,1.091433406,Downregulated,8.927304272
TUBGCP3,-6.351212502,-1.001724243,0.000000000213624605,0.000000006125708083,0.2333333333,0.00000001857121445,1.001724243,Downregulated,8.227004643
DCAF11,-6.364335537,-1.012613654,0.0000000001961369469,0.0000000056480792,0.1911111111,0.00000001712319436,1.012613654,Downregulated,8.352137893
BMP1,-6.377246857,-2.538477898,0.0000000001802994451,0.000000005221512906,0.03333333333,0.00000001582997992,2.538477898,Downregulated,21.02419089
RTN2,-6.389100552,-2.475618124,0.0000000001668645703,0.00000000486700266,0.04444444444,0.00000001475521669,2.475618124,Downregulated,20.57916588
RPS6KA5,-6.410796165,-1.055330157,0.0000000001447618403,0.000000004252744092,0.3011111111,0.00000001289297849,1.055330157,Downregulated,8.834517797
IL18BP,-6.417886734,-3.298587561,0.0000000001381790088,0.000000004065214474,0.02222222222,0.00000001232444785,3.298587561,Downregulated,27.67817291
EPB41,-6.42021513,-1.238412857,0.0000000001360819829,0.000000004009305587,0.32,0.00000001215494974,1.238412857,Downregulated,10.39886711
INPP5D,-6.425930023,-1.232871175,0.0000000001310657247,0.000000003883965111,0.2177777778,0.00000001177495695,1.232871175,Downregulated,10.36934002
NCS1,-6.429104805,-1.280823708,0.0000000001283574831,0.000000003814799368,0.1822222222,0.00000001156526824,1.280823708,Downregulated,10.78265063
CLEC12A,-6.434819698,-2.415317535,0.0000000001236198186,0.000000003684489576,0.06444444444,0.00000001117021006,2.415317535,Downregulated,20.36987672
CYC1,-6.438630104,-1.105911016,0.0000000001205567861,0.000000003598699495,0.25,0.0000000109101216,1.105911016,Downregulated,9.338151621
ATP5G1,-6.440535069,-1.058628798,0.0000000001190532149,0.00000000355902778,0.2211111111,0.00000001078984948,1.058628798,Downregulated,8.944003904
UBTF,-6.44582653,-1.071750164,0.0000000001149721522,0.000000003452212429,0.1666666667,0.00000001046601903,1.071750164,Downregulated,9.06904538
TFEC,-6.44699049,-1.025118828,0.0000000001140928427,0.000000003430862651,0.29,0.00000001040129324,1.025118828,Downregulated,8.677217414
POLR3C,-6.451329708,-1.001827478,0.0000000001108729566,0.000000003343902128,0.1811111111,0.00000001013765636,1.001827478,Downregulated,8.491235686
CD36,-6.454081535,-4.75143528,0.0000000001088772854,0.000000003288577919,0.01777777778,0.000000009969930814,4.75143528,Downregulated,40.30638682
PLCG2,-6.456832886,-1.089516282,0.0000000001069167432,0.000000003234152165,0.2255555556,0.000000009804929099,1.089516282,Downregulated,9.250254229
CTA-217C2.1,-6.457468033,-1.105683565,0.0000000001064692351,0.000000003225400839,0.2244444444,0.000000009778397839,1.105683565,Downregulated,9.388819454
C19orf59,-6.462124825,-1.987962842,0.000000000103242994,0.000000003132318693,0.06555555556,0.000000009496202137,1.987962842,Downregulated,16.90590251
IL27RA,-6.463923931,-1.656400919,0.0000000001020222587,0.000000003104522105,0.1122222222,0.000000009411931649,1.656400919,Downregulated,14.0926677
FOXO1,-6.468686104,-1.032450318,0,0.000000003017259461,0.3377777778,0.000000009147378842,1.032450318,Downregulated,8.796876624
ATP5A1,-6.473342896,-1.01325202,0,0.000000002934466378,0.3288888889,0.000000008896376331,1.01325202,Downregulated,8.645543336
CRIM1,-6.484772682,-1.09245193,0,0.000000002728326652,0.2977777778,0.000000008271425712,1.09245193,Downregulated,9.355871545
PCID2,-6.489006042,-1.03054893,0,0.000000002661049227,0.2,0.000000008067461785,1.03054893,Downregulated,8.836902551
VDR,-6.506997585,-1.576067328,0,0.00000000236833332,0.1355555556,0.000000007180039496,1.576067328,Downregulated,13.59445885
HSPH1,-6.510172367,-1.477705717,0,0.000000002322330222,0.1266666667,0.000000007040572616,1.477705717,Downregulated,12.75862351
DECR1,-6.514194012,-1.053333282,0,0.000000002264397515,0.2222222222,0.000000006864938924,1.053333282,Downregulated,9.106116082
SH3RF3,-6.52964592,-1.999783397,0,0.000000002048914738,0.1077777778,0.000000006211663123,1.999783397,Downregulated,17.37507027
AHI1,-6.532079697,-1.021179199,0,0.000000002018958436,0.4744444444,0.000000006120845065,1.021179199,Downregulated,8.879023061
NUCB1,-6.532714844,-1.065607667,0,0.000000002013487904,0.17,0.000000006104260136,1.065607667,Downregulated,9.266578591
FBP1,-6.547848701,-5.279075146,0,0.000000001828084614,0.008888888889,0.000000005542175849,5.279075146,Downregulated,46.12857819
CD226,-6.550600529,-2.354522705,0,0.000000001797474103,0.06555555556,0.000000005449374436,2.354522705,Downregulated,20.59109537
CERS6,-6.555469036,-1.101517797,0,0.000000001745166976,0.2555555556,0.00000000529079573,1.101517797,Downregulated,9.647272424
UTRN,-6.555997849,-1.052663922,0,0.000000001741676684,0.3411111111,0.000000005280214267,1.052663922,Downregulated,9.220317467
CAMK4,-6.569861889,-1.595692039,0,0.000000001589440648,0.2155555556,0.00000000481868263,1.595692039,Downregulated,14.04010439
DBF4,-6.573883533,-1.193512917,0,0.000000001551879646,0.1933333333,0.000000004704809521,1.193512917,Downregulated,10.51382472
RASGRP1,-6.580657005,-1.313318133,0,0.000000001487416522,0.2344444444,0.000000004509377664,1.313318133,Downregulated,11.59340434
CEBPD,6.60065937,1.760201216,0,0.000000001310124157,0.4944444444,0.000000003971883145,1.760201216,Upregulated,15.63531742
MGAT4A,-6.60394001,-1.131727338,0,0.000000001285476351,0.2544444444,0.000000003897158771,1.131727338,Downregulated,10.06211523
PACS1,-6.60510397,-1.076965213,0,0.000000001277426771,0.4011111111,0.000000003872754984,1.076965213,Downregulated,9.578166728
RP11-417F21.1,6.62531805,1.814254403,0,0.000000001116028863,0.4866666667,0.000000003383447444,1.814254403,Upregulated,16.24179428
CD97,-6.638653278,-1.662827134,0,0.000000001026085378,0.1255555556,0.000000003110767169,1.662827134,Downregulated,14.94684798
ST6GALNAC6,-6.64182806,-1.393057823,0,0.000000001005817762,0.1177777778,0.000000003049322153,1.393057823,Downregulated,12.53401088
KIAA1432,6.642569065,1.022463441,0,0.000000001002369645,0.6544444444,0.00000000303886855,1.022463441,Upregulated,9.201119971
KLF12,-6.648706913,-1.408745527,0,0.0000000009645274913,0.25,0.000000002924143078,1.408745527,Downregulated,12.70080647
CYFIP2,-6.653787136,-1.514268637,0,0.0000000009347908782,0.15,0.000000002833991048,1.514268637,Downregulated,13.6727639
MDH2,-6.65897274,-1.114169478,0,0.0000000009038499696,0.2533333333,0.000000002740187974,1.114169478,Downregulated,10.07644142
LPIN1,-6.663417816,-1.118254542,0,0.0000000008783309993,0.1877777778,0.000000002662822506,1.118254542,Downregulated,10.12729534
DYRK2,-6.664158821,-1.50573647,0,0.0000000008753219454,0.1477777778,0.000000002653700004,1.50573647,Downregulated,13.63870826
TBC1D12,6.664687634,1.386752605,0,0.0000000008735830746,0.5711111111,0.000000002648428296,1.386752605,Upregulated,12.56216999
TRIM38,-6.667121887,-1.163820386,0,0.0000000008606121583,0.1922222222,0.00000000260910457,1.163820386,Downregulated,10.55025586
GPR35,-6.672307968,-1.957241893,0,0.0000000008320809421,0.07111111111,0.000000002522606923,1.957241893,Downregulated,17.77143232
ZEB1,-6.673154354,-1.41095674,0,0.0000000008286356218,0.2644444444,0.000000002512161798,1.41095674,Downregulated,12.81379609
MAP1LC3A,6.678445816,2.31821537,0,0.0000000008018697909,0.4177777778,0.000000002431016243,2.31821537,Upregulated,21.08624625
G0S2,6.683420181,1.857919216,0,0.0000000007776392473,0.4922222222,0.000000002357556879,1.857919216,Upregulated,16.92419828
MYOF,-6.687018394,-1.173421264,0,0.0000000007625017663,0.3433333333,0.000000002311664812,1.173421264,Downregulated,10.69897246
TASP1,-6.693686008,-1.554721832,0,0.0000000007309393189,0.1177777778,0.000000002215977428,1.554721832,Downregulated,14.20412317
PCNA,-6.700247288,-1.531190872,0,0.000000000701168069,0.09333333333,0.00000000212572039,1.531190872,Downregulated,14.0167936
DAB2,-6.716333866,-1.229074121,0,0.0000000006290351647,0.2533333333,0.00000000190703618,1.229074121,Downregulated,11.30911053
CD96,-6.72300148,-1.697785974,0,0.0000000006018984247,0.2011111111,0.000000001824766145,1.697785974,Downregulated,15.65439617
ABCG1,-6.752952099,-1.308074355,0,0.0000000004947312707,0.2533333333,0.000000001499869142,1.308074355,Downregulated,12.1724568
NDUFS2,-6.759725094,-1.044474244,0,0.0000000004736301562,0.2411111111,0.000000001435897219,1.044474244,Downregulated,9.739263441
RP11-157D23.2,-6.765545845,-1.410099745,0,0.0000000004566063834,0.2122222222,0.000000001384286511,1.410099745,Downregulated,13.17097747
FIG4,-6.767556667,-1.000801802,0,0.0000000004510678533,0.2188888889,0.000000001367495434,1.000801802,Downregulated,9.353251568
KLHL22,-6.778563499,-1.360095859,0,0.0000000004222914003,0.1266666667,0.000000001280254307,1.360095859,Downregulated,12.75006597
OXA1L,-6.78279686,-1.445855021,0,0.0000000004107970121,0.1177777778,0.000000001245406948,1.445855021,Downregulated,13.57133414
ST3GAL6-AS1,-6.788723469,-2.749844074,0,0.0000000003949481436,0.03222222222,0.000000001197358178,2.749844074,Downregulated,25.85804855
HLA-DPA1,-6.792321682,-2.602637053,0,0.0000000003858793876,0.07555555556,0.000000001169864571,2.602637053,Downregulated,24.50004991
GPRIN3,-6.798460007,-1.587962151,0,0.0000000003704289838,0.1511111111,0.000000001123023821,1.587962151,Downregulated,14.97653955
FSCN1,-6.799518108,-2.612957716,0,0.0000000003683510242,0.04444444444,0.000000001116724103,2.612957716,Downregulated,24.64995881
EI24,-6.802905083,-1.347075939,0,0.0000000003604118288,0.1266666667,0.000000001092654967,1.347075939,Downregulated,12.72070881
ITGB7,-6.807243824,-2.87503767,0,0.0000000003503148138,0.03666666667,0.000000001062044003,2.87503767,Downregulated,27.185038
E2F6,-6.82068491,-1.237690926,0,0.000000000321270882,0.1711111111,0.0000000009739919641,1.237690926,Downregulated,11.74955917
NUDT5,-6.825870514,-1.143726587,0,0.0000000003104152184,0.2677777778,0.0000000009410810165,1.143726587,Downregulated,10.87461758
ARHGAP25,-6.832749844,-1.585850596,0,0.0000000002969172769,0.1977777778,0.0000000009001595161,1.585850596,Downregulated,15.10897672
SLC25A33,-6.835289478,-1.029205322,0,0.0000000002922144269,0.2611111111,0.0000000008859019585,1.029205322,Downregulated,9.812750602
RP11-325F22.2,6.84206295,2.09779501,0,0.0000000002792112034,0.4377777778,0.000000000846480287,2.09779501,Upregulated,20.04247441
SPHK1,-6.845026016,-1.009528875,0,0.0000000002744551034,0.3711111111,0.000000000832061292,1.009528875,Downregulated,9.652639304
DNMT3A,-6.846402168,-2.314386606,0,0.0000000002723091865,0.06333333333,0.000000000825555549,2.314386606,Downregulated,22.13696372
IFI6,-6.850635529,-1.976859212,0,0.0000000002648377431,0.08333333333,0.0000000008029044897,1.976859212,Downregulated,18.93242045
PLXND1,-6.851799488,-1.612360001,0,0.0000000002631558546,0.1211111111,0.0000000007978055343,1.612360001,Downregulated,15.44606531
AKR1B1,-6.85920763,-1.164011478,0,0.000000000250307873,0.3733333333,0.0000000007588545072,1.164011478,Downregulated,11.17628588
MED1,-6.863017559,-1.163813472,0,0.0000000002441521974,0.1977777778,0.0000000007401924408,1.163813472,Downregulated,11.18697005
PCSK7,-6.866615772,-1.155051708,0,0.0000000002384987153,0.2266666667,0.0000000007230528665,1.155051708,Downregulated,11.11450118
PLA2G4A,6.867039204,2.694664478,0,0.0000000002382161996,0.3811111111,0.0000000007221963679,2.694664478,Upregulated,25.93083363
CLTB,-6.87148428,-1.05905211,0,0.0000000002313211524,0.2355555556,0.00000000070129276,1.05905211,Downregulated,10.20479807
PLCL1,-6.877199173,-1.829812169,0,0.0000000002230283592,0.1855555556,0.0000000006761516272,1.829812169,Downregulated,17.66068816
TGFBR2,-6.887041569,-1.015515208,0,0.0000000002096377962,0.4411111111,0.0000000006355556643,1.015515208,Downregulated,9.828694829
HOTAIRM1,-6.887676716,-1.491080642,0,0.0000000002090818594,0.1322222222,0.0000000006338702395,1.491080642,Downregulated,14.4331889
MTURN,-6.896248817,-1.237658858,0,0.0000000001972079464,0.1988888889,0.000000000597872281,1.237658858,Downregulated,12.01157277
SIGLEC15,6.898365498,3.169071913,0,0.000000000194645051,0.3533333333,0.0000000005901023907,3.169071913,Upregulated,30.7740861
SLC16A10,6.901117325,2.254529238,0,0.0000000001912583216,0.4266666667,0.0000000005798348955,2.254529238,Upregulated,21.91037109
SLC1A4,-6.902916431,-1.08143425,0,0.0000000001891946404,0.23,0.0000000005735784651,1.08143425,Downregulated,10.51488381
C1orf54,-6.903445721,-3.586251974,0,0.0000000001888348553,0.02888888889,0.0000000005724877102,3.586251974,Downregulated,34.87241955
UBTD1,-6.924823761,-1.401196241,0,0.0000000001642018454,0.2366666667,0.0000000004978081951,1.401196241,Downregulated,13.71017552
LINC00936,6.925247192,1.824902296,0,0.0000000001640141614,0.5133333333,0.0000000004972391965,1.824902296,Upregulated,17.8568855
DLGAP4,-6.928845406,-1.081939697,0,0.0000000001601927133,0.3133333333,0.0000000004856537714,1.081939697,Downregulated,10.59798585
LINC00969,-6.939005375,-1.051759124,0,0.0000000001493620553,0.2111111111,0.000000000452818633,1.051759124,Downregulated,10.33433243
ABHD2,-6.940698624,-1.130267024,0,0.0000000001478567814,0.2811111111,0.0000000004482551173,1.130267024,Downregulated,11.11070428
HLA-DRB1,-6.94789505,-2.321606159,0,0.0000000001407706551,0.1122222222,0.0000000004267722179,2.321606159,Downregulated,22.87127491
RAP1GDS1,-6.9526577,-1.118228793,0,0.0000000001363515043,0.2877777778,0.0000000004133747466,1.118228793,Downregulated,11.03170732
CASP8,-6.968426704,-1.180575013,0,0.000000000122139303,0.2933333333,0.0000000003702878357,1.180575013,Downregulated,11.70321077
HMOX2,-6.971284389,-1.11094141,0,0.0000000001199077066,0.15,0.0000000003635223397,1.11094141,Downregulated,11.0218196
RASAL1,-6.977633953,-4.908247948,0,0.0000000001148277246,0.01,0.0000000003481214368,4.908247948,Downregulated,48.78775509
GJB2,6.97943306,2.3552351,0,0.0000000001135799835,0.4155555556,0.0000000003443386794,2.3552351,Upregulated,23.42210225
S100A4,-6.983772278,-1.185862541,0,0.0000000001103322651,0.4344444444,0.0000000003344926218,1.185862541,Downregulated,11.80798608
VKORC1L1,-6.987476349,-1.263234973,0,0.0000000001076618478,0.2022222222,0.0000000003263967587,1.263234973,Downregulated,12.59184811
ARAP3,-7.023459435,-2.011394978,0,0,0.09,0.0000000002538558597,2.011394978,Downregulated,20.26902192
LINC01010,-7.030232906,-4.452655315,0,0,0.02111111111,0.0000000002427533352,4.452655315,Downregulated,44.95631811
MSRA,-7.032349586,-1.11825645,0,0,0.2888888889,0.000000000239554208,1.11825645,Downregulated,11.29693999
DNAJB1,-7.037641048,-1.306589365,0,0,0.1888888889,0.0000000002319612629,1.306589365,Downregulated,13.21780889
PPIP5K2,-7.039122581,-1.133409262,0,0,0.2733333333,0.0000000002299496599,1.133409262,Downregulated,11.4701598
RILP,-7.044202805,-2.090045452,0,0,0.05777777778,0.0000000002230018683,2.090045452,Downregulated,21.17921539
HDAC3,-7.060924053,-1.180964708,0,0,0.2155555556,0.0000000001981258997,1.180964708,Downregulated,12.02782176
PFKP,-7.069179058,-1.451840878,0,0,0.1466666667,0.0000000001870536315,1.451840878,Downregulated,14.82288574
ERAP2,-7.069390774,-1.293228984,0,0,0.1966666667,0.0000000001870536315,1.293228984,Downregulated,13.20350306
TNF,-7.079762459,-2.06180954,0,0,0.09888888889,0.0000000001739858905,2.06180954,Downregulated,21.11534196
LILRB3,-7.088757992,-1.130821705,0,0,0.1922222222,0.0000000001636825013,1.130821705,Downregulated,11.61091739
CD93,7.092885494,2.088150024,0,0,0.4477777778,0.0000000001591837824,2.088150024,Upregulated,21.46573369
ATP5F1,-7.093520641,-1.082633257,0,0,0.2888888889,0.0000000001587660433,1.082633257,Downregulated,11.13047282
FAM20C,-7.096483707,-2.243080854,0,0,0.07333333333,0.000000000156013342,2.243080854,Downregulated,23.07798732
NAA10,-7.102622032,-1.463350058,0,0,0.1222222222,0.0000000001495309749,1.463350058,Downregulated,15.08268004
SH3PXD2B,7.104738712,3.208310604,0,0,0.3666666667,0.0000000001477750446,3.208310604,Upregulated,33.08436495
GRAMD1A,7.104526997,1.407971859,0,0,0.5777777778,0.0000000001477750446,1.407971859,Upregulated,14.51912254
PHTF2,-7.108336926,-1.078398347,0,0,0.3111111111,0.0000000001443249578,1.078398347,Downregulated,11.13159716
GADD45G,-7.109395504,-2.560772181,0,0,0.04111111111,0.0000000001435079572,2.560772181,Downregulated,26.43948116
TBC1D2,-7.138816833,-1.074448824,0,0,0.4544444444,0.0000000001161406755,1.074448824,Downregulated,11.1922107
ATP5G3,-7.153316021,-1.190716267,0,0,0.4122222222,0.0000000001051345352,1.190716267,Downregulated,12.45481905
ABTB2,7.157866478,1.44774127,0,0,0.6144444444,0.0000000001019083619,1.44774127,Upregulated,15.16288082
RASSF5,-7.165063381,-1.139838576,0,0,0.3388888889,0,1.139838576,Downregulated,11.96206628
NLN,-7.166333199,-1.863986373,0,0,0.1022222222,0,1.863986373,Downregulated,19.56752283
TMEM45B,-7.167391777,-2.387316704,0,0,0.06888888889,0,2.387316704,Downregulated,25.06718519
